,Unnamed:,0,x,y
794,794,794,49.301596999999994,44.817184000000005
795,795,795,67.213451,57.052040000000005
796,796,796,48.000422,66.851673
797,797,797,32.117707,48.064924
798,798,798,59.928245999999994,53.420389
799,799,799,50.391049,27.653647999999997
800,800,800,43.999198,45.319998999999996
801,801,801,29.704652000000003,59.297121999999995
802,802,802,37.212646,42.100718
803,803,803,46.715035,61.793583999999996
804,804,804,13.449698999999999,53.608196
805,805,805,43.126246,33.992576
806,806,806,33.704395,47.652745
807,807,807,38.183034,60.309962
808,808,808,34.83977,45.261077
809,809,809,64.022801,84.983503
810,810,810,29.602389000000002,48.76207
811,811,811,48.679576000000004,33.265397
812,812,812,43.502513,41.514787
813,813,813,56.181837,46.768909
814,814,814,42.714391,72.719539
815,815,815,41.253254999999996,82.33131800000001
816,816,816,41.706945000000005,47.922981
817,817,817,51.245115999999996,29.319652
818,818,818,15.781460000000001,39.281328
819,819,819,51.556556,42.595937
820,820,820,42.141319,40.516869
821,821,821,36.734746,54.993775
822,822,822,35.387562,65.234267
823,823,823,67.843919,49.200842
824,824,824,33.356241,68.02207800000001
825,825,825,27.477120000000003,44.784172999999996
826,826,826,33.482771,74.900154
827,827,827,38.834799,45.975041999999995
828,828,828,30.825259000000003,63.837177000000004
829,829,829,37.871085,40.44801
830,830,830,32.718338,47.468506
831,831,831,58.240248,73.438142
832,832,832,47.412452,34.538994
833,833,833,65.8239,43.937137
834,834,834,38.822934000000004,71.201374
835,835,835,44.611998,37.117739
836,836,836,66.947535,43.808679999999995
837,837,837,49.899759,58.818321
838,838,838,45.949018,67.97653299999999
839,839,839,71.404591,22.276051000000002
840,840,840,42.605540000000005,49.716083000000005
841,841,841,20.573434,30.264484999999997
842,842,842,35.72815,83.02436999999999
843,843,843,25.553007,77.939932
844,844,844,39.047926000000004,64.594327
845,845,845,23.133936,57.464746
846,846,846,43.41133,60.032456
847,847,847,29.41355,50.337564
848,848,848,43.296019,53.951861
849,849,849,30.313756,79.435704
850,850,850,31.595207000000002,40.305611
851,851,851,26.932258,50.254975
852,852,852,54.846099,57.679149
853,853,853,35.080873,63.303762
854,854,854,48.364403,40.912075
855,855,855,36.239302,59.165771
856,856,856,26.008284,50.256206
857,857,857,24.539642999999998,65.89265400000001
858,858,858,16.608052999999998,33.370005
859,859,859,8.1771,41.920175
860,860,860,34.005891999999996,55.13134399999999
861,861,861,53.09364300000001,39.990265
862,862,862,57.003253,42.262541
863,863,863,61.843051,71.415823
864,864,864,51.980156,52.17887
865,865,865,36.619085999999996,71.29848
866,866,866,19.967152,53.739534
867,867,867,52.49148100000001,41.192918
868,868,868,15.911346,55.713303
869,869,869,35.604262,71.587287
870,870,870,17.47869,25.724969
871,871,871,32.50284,65.722323
872,872,872,46.554284,75.32142900000001
873,873,873,43.482006,61.07300600000001
874,874,874,59.809334,80.826207
875,875,875,36.2719,68.7281
876,876,876,22.547672,32.483601
877,877,877,36.293907,46.268902000000004
878,878,878,65.50832700000001,47.557483000000005
879,879,879,49.907928999999996,54.446342
880,880,880,45.943475,40.401011
881,881,881,32.552396,42.845559
882,882,882,51.926156,44.587795
883,883,883,43.17293,66.24113
884,884,884,44.60195,58.306872999999996
885,885,885,45.07235,42.472906
886,886,886,59.63493100000001,46.136178
887,887,887,51.02773,56.894481000000006
888,888,888,24.663695,65.814187
889,889,889,39.594639,63.293548
890,890,890,31.446759999999998,48.348254
891,891,891,50.843014000000004,62.339177
892,892,892,22.738581,70.79488
893,893,893,39.519733,52.936642000000006
894,894,894,42.214328,39.97483
895,895,895,45.391979,62.40985500000001
896,896,896,30.488418,56.232068000000005
897,897,897,41.681286,56.494622
898,898,898,41.714923999999996,37.136759000000005
899,899,899,26.567148,36.288968
900,900,900,43.559437,61.646166
901,901,901,37.192211,50.236426
902,902,902,53.419089,52.577663
903,903,903,32.482997999999995,47.422567
904,904,904,41.615006,48.623416999999996
905,905,905,43.311205,47.70221
906,906,906,51.770165999999996,33.548087
907,907,907,50.933289,42.746882
908,908,908,37.575859,52.417313
909,909,909,41.417977,42.483522
910,910,910,52.484026,77.279971
911,911,911,33.263114,53.684452
912,912,912,46.60538,47.43452
913,913,913,51.1949,58.769172
914,914,914,51.0918,51.688280999999996
915,915,915,56.396907999999996,46.852533
916,916,916,17.884876000000002,63.234596999999994
917,917,917,37.391352000000005,38.744153000000004
918,918,918,35.929389,55.591460999999995
919,919,919,9.953197,34.478123
920,920,920,36.474057,45.530206
921,921,921,40.333603000000004,70.267501
922,922,922,39.14082,44.827051000000004
923,923,923,39.229594,53.975522999999995
924,924,924,37.964034000000005,56.246486
925,925,925,44.420846000000004,50.146319
926,926,926,42.210953,64.634781
927,927,927,48.190393,31.957105
928,928,928,38.006712,50.677135
929,929,929,43.869492,60.237326
930,930,930,43.018132,45.094786
931,931,931,45.454182,51.440474
932,932,932,45.834934999999994,53.329368
933,933,933,17.972786,42.099049
934,934,934,66.16949100000001,59.987568
935,935,935,55.560004000000006,31.774709
936,936,936,22.142533,56.768834999999996
937,937,937,39.709302,35.812470000000005
938,938,938,52.434191000000006,61.978683
939,939,939,44.200607,52.987947999999996
940,940,940,49.373074,44.863401
941,941,941,35.562539,53.361078000000006
942,942,942,72.644513,39.597374
943,943,943,33.169270000000004,34.169854
944,944,944,39.692163,47.390855
945,945,945,12.152139,56.61823100000001
946,946,946,57.946965000000006,48.173003
947,947,947,29.616349,40.544011
948,948,948,53.282879,25.608823
949,949,949,40.633486,40.84622
950,950,950,36.96239,50.916066
951,951,951,58.368848,71.403575
952,952,952,48.2295,42.438512
953,953,953,21.129267000000002,24.662976
954,954,954,47.867717999999996,56.33819499999999
955,955,955,49.678626,53.455847999999996
956,956,956,43.376286,58.049477
957,957,957,36.377481,48.102702
958,958,958,38.908063,55.723729000000006
959,959,959,27.765778000000005,57.994238
960,960,960,33.841962,63.877635999999995
961,961,961,20.228074,54.523664000000004
962,962,962,39.732721000000005,46.68322
963,963,963,38.428398,63.886536
964,964,964,42.509126,30.599579
965,965,965,42.173559999999995,22.833932
966,966,966,55.053079000000004,30.71919
967,967,967,44.747646,56.529199
968,968,968,32.679439,63.576969999999996
969,969,969,37.909182,51.628755
970,970,970,40.325369,46.731377
971,971,971,25.717154999999998,68.870832
972,972,972,45.448265,48.475335
973,973,973,55.170786,40.85797
974,974,974,23.604195,52.132758
975,975,975,11.230213000000001,52.051274
976,976,976,42.916927,51.319178
977,977,977,47.937853000000004,50.198554
978,978,978,4.960672,59.339
979,979,979,45.344282,23.584193
980,980,980,28.635009000000004,53.923046
981,981,981,48.204291999999995,49.890916
982,982,982,18.621852,51.04739
983,983,983,30.199216999999997,47.484607000000004
984,984,984,31.795914,42.265766
985,985,985,59.43679,44.799394
986,986,986,39.867317,71.79261899999999
987,987,987,29.62398,65.197912
988,988,988,62.153342,22.586745999999998
989,989,989,34.408563,26.706490000000002
990,990,990,35.127076,60.63758000000001
991,991,991,47.261466999999996,50.525063
992,992,992,54.778566000000005,40.006815
993,993,993,56.35379399999999,52.575871
994,994,994,30.725307,65.105317
995,995,995,42.396179,32.427533000000004
996,996,996,59.906231000000005,41.640846999999994
997,997,997,47.711057000000004,45.185835
998,998,998,27.880269000000002,49.970184
999,999,999,37.968544,41.813646999999996
1000,1000,1000,45.531457,40.047173
1001,1001,1001,29.879831,27.791983000000002
1002,1002,1002,5.359168,49.728944
1003,1003,1003,45.110316999999995,56.753696999999995
1004,1004,1004,35.574445000000004,52.201215000000005
1005,1005,1005,43.350657,54.500682
1006,1006,1006,43.575663,33.708583000000004
1007,1007,1007,30.344265999999998,56.82195
1008,1008,1008,48.054373,47.2408
1009,1009,1009,46.219715,58.60866
1010,1010,1010,44.448442,60.137026
1011,1011,1011,42.555912,27.850664000000002
1012,1012,1012,43.480523,42.310227000000005
1013,1013,1013,39.772733,54.16944599999999
1014,1014,1014,45.781273999999996,79.41131700000001
1015,1015,1015,48.356612,48.583615
1016,1016,1016,35.299227,45.073747
1017,1017,1017,50.539478,50.359454
1018,1018,1018,47.903351,39.309103
1019,1019,1019,43.510646,70.80622199999999
1020,1020,1020,42.47104,45.728469
1021,1021,1021,26.335205,42.142459
1022,1022,1022,31.782947999999998,56.063545999999995
1023,1023,1023,28.881581,62.365285
1024,1024,1024,43.417328999999995,53.852821999999996
1025,1025,1025,18.565334,48.941792
1026,1026,1026,43.717615,36.321267999999996
1027,1027,1027,55.724222999999995,52.736231000000004
1028,1028,1028,45.189074,33.996377
1029,1029,1029,37.282841999999995,40.540958
1030,1030,1030,36.478953000000004,43.092315
1031,1031,1031,48.374052,63.379245999999995
1032,1032,1032,36.52917,57.957421
1033,1033,1033,48.817937,51.430991
1034,1034,1034,39.981028,54.840931000000005
1035,1035,1035,42.221422,50.81102
1036,1036,1036,68.308237,42.763801
1037,1037,1037,41.824335999999995,64.439224
1038,1038,1038,50.721482,61.47257
1039,1039,1039,45.792051,46.029139
1040,1040,1040,34.014846,71.84050699999999
1041,1041,1041,34.306634,41.506699
1042,1042,1042,63.090617,47.466491
1043,1043,1043,52.113868,64.93523
1044,1044,1044,44.611665,57.712180000000004
1045,1045,1045,36.804862,71.682553
1046,1046,1046,29.249739,57.87886999999999
1047,1047,1047,50.435937,40.144928
1048,1048,1048,27.317771,62.352518
1049,1049,1049,57.175633999999995,41.028161
1050,1050,1050,44.351103,46.075255
1051,1051,1051,52.157461,46.822971
1052,1052,1052,30.674125,62.09356700000001
1053,1053,1053,22.847347,41.860616
1054,1054,1054,45.837419,51.14685
1055,1055,1055,27.479151,77.24797
1056,1056,1056,39.460609000000005,73.869636
1057,1057,1057,44.357508,52.72043299999999
1058,1058,1058,37.411164,47.117314
1059,1059,1059,41.809839000000004,46.939262
1060,1060,1060,51.283815000000004,43.700174
1061,1061,1061,29.421715999999996,22.648224
1062,1062,1062,39.499340000000004,52.676828
1063,1063,1063,30.796079,46.170417
1064,1064,1064,35.519222,55.735866
1065,1065,1065,35.143956,49.590783
1066,1066,1066,51.247652,43.064242
1067,1067,1067,39.146198999999996,46.485644
1068,1068,1068,29.758141,48.911738
1069,1069,1069,54.516041,62.049038
1070,1070,1070,33.777085,26.950771999999997
1071,1071,1071,28.851426,38.258122
1072,1072,1072,55.493632,64.699624
1073,1073,1073,36.721455,45.989553
1074,1074,1074,43.352041,53.773979000000004
1075,1075,1075,36.184195,33.065939
1076,1076,1076,42.26968,38.846061999999996
1077,1077,1077,36.607314,44.677229
1078,1078,1078,44.051404,52.087788
1079,1079,1079,33.10369,46.217843
1080,1080,1080,42.261668,52.915352
1081,1081,1081,24.065711999999998,75.90722
1082,1082,1082,39.19834,42.586019
1083,1083,1083,45.427787,58.869625
1084,1084,1084,31.157687,31.691997999999998
1085,1085,1085,43.05862,63.67905
1086,1086,1086,50.496514000000005,57.00704
1087,1087,1087,22.974472,49.083296999999995
1088,1088,1088,42.554128000000006,64.511572
1089,1089,1089,48.331707,23.963426000000002
1090,1090,1090,63.608259,55.750991000000006
1091,1091,1091,38.716173,59.655372
1092,1092,1092,47.54287,58.33284200000001
1093,1093,1093,35.191856,42.995528
1094,1094,1094,27.470672999999998,66.656791
1095,1095,1095,35.064031,64.12899499999999
1096,1096,1096,55.3338,37.380407
1097,1097,1097,27.372537,50.959933
1098,1098,1098,47.25627,54.163041
1099,1099,1099,50.635822,53.123202
1100,1100,1100,36.147519,48.212409
1101,1101,1101,48.801887,49.797222
1102,1102,1102,48.56865,63.024537
1103,1103,1103,46.718156,55.251367
1104,1104,1104,31.179671000000003,56.645134999999996
1105,1105,1105,38.605474,69.53755
1106,1106,1106,19.555865,22.685810999999998
1107,1107,1107,50.854409999999994,24.442384
1108,1108,1108,48.475658,36.641896
1109,1109,1109,32.40607,46.188241
1110,1110,1110,54.34963199999999,70.14287
1111,1111,1111,20.150799,62.710887
1112,1112,1112,49.306742,58.90438100000001
1113,1113,1113,27.835991999999997,41.087695000000004
1114,1114,1114,45.864245000000004,36.395641999999995
1115,1115,1115,33.087973999999996,65.21980500000001
1116,1116,1116,57.710135,37.396786999999996
1117,1117,1117,32.683955,46.058377
1118,1118,1118,33.751718,66.91961500000001
1119,1119,1119,36.878335,40.884879999999995
1120,1120,1120,33.108563000000004,52.581168000000005
1121,1121,1121,24.243889000000003,35.476765
1122,1122,1122,47.826063,62.511891000000006
1123,1123,1123,60.539297999999995,30.361626
1124,1124,1124,52.339195000000004,66.082577
1125,1125,1125,54.442997,31.300234999999997
1126,1126,1126,26.521537,54.702031999999996
1127,1127,1127,58.73528,56.211026000000004
1128,1128,1128,34.477222999999995,65.514687
1129,1129,1129,32.506585,38.513798
1130,1130,1130,42.302291,37.201815
1131,1131,1131,36.810936,57.411143
1132,1132,1132,33.195991,76.59245200000001
1133,1133,1133,53.207576,40.420586
1134,1134,1134,33.199039,53.71461
1135,1135,1135,50.715707,48.607040000000005
1136,1136,1136,31.202768,44.228345000000004
1137,1137,1137,43.044987,42.5172
1138,1138,1138,32.423522999999996,53.943906000000005
1139,1139,1139,34.449169,32.984701
1140,1140,1140,32.254488,56.133973
1141,1141,1141,53.100413,61.902933999999995
1142,1142,1142,27.962790000000002,36.716796
1143,1143,1143,48.014218,49.974307
1144,1144,1144,54.878298,42.221213
1145,1145,1145,26.390590999999997,49.963414
1146,1146,1146,34.495539,58.163164
1147,1147,1147,37.572559000000005,18.458737
1148,1148,1148,34.378018,34.289590999999994
1149,1149,1149,41.836486,44.260076
1150,1150,1150,46.638511,60.214875
1151,1151,1151,26.007613,49.412355
1152,1152,1152,37.564192999999996,50.864466
1153,1153,1153,49.253246000000004,48.61408
1154,1154,1154,46.246207,65.113148
1155,1155,1155,48.548587,55.40720699999999
1156,1156,1156,34.709037,52.030561
1157,1157,1157,39.78972,50.365956
1158,1158,1158,42.070403999999996,59.367301
1159,1159,1159,37.243995,49.394402
1160,1160,1160,50.814228,54.843596999999995
1161,1161,1161,35.968781,49.83995
1162,1162,1162,31.951006,48.211517
1163,1163,1163,26.036899,73.820764
1164,1164,1164,32.198201,41.52428
1165,1165,1165,26.538707000000002,57.608318000000004
1166,1166,1166,36.216734,49.966460999999995
1167,1167,1167,18.942133,38.19843
1168,1168,1168,29.881372,54.236134
1169,1169,1169,27.018962,58.067625
1170,1170,1170,28.66902,33.504584
1171,1171,1171,38.220523,35.151833
1172,1172,1172,44.594551,64.775065
1173,1173,1173,38.54821,50.279369
1174,1174,1174,19.066998,67.969087
1175,1175,1175,20.239902,51.521572
1176,1176,1176,20.110988,53.799023999999996
1177,1177,1177,61.338439,42.527789
1178,1178,1178,43.274908,29.485287
1179,1179,1179,29.620343,45.320226
1180,1180,1180,40.996453,46.074665
1181,1181,1181,40.094091,67.12480699999999
1182,1182,1182,25.484604,52.506362
1183,1183,1183,51.28355,55.165096999999996
1184,1184,1184,35.074982,44.131349
1185,1185,1185,14.137979000000001,31.957729999999998
1186,1186,1186,46.812765999999996,44.377976000000004
1187,1187,1187,35.982638,49.876684999999995
1188,1188,1188,47.417375,27.003433
1189,1189,1189,50.95434,40.391776
1190,1190,1190,25.995359,46.334246
1191,1191,1191,40.605979999999995,55.976763
1192,1192,1192,67.289429,41.577778
1193,1193,1193,38.316506,68.620851
1194,1194,1194,47.695974,55.721388
1195,1195,1195,38.136206,46.009658
1196,1196,1196,29.068896999999996,31.600949
1197,1197,1197,35.805411,39.244820000000004
1198,1198,1198,22.951238,17.652286
1199,1199,1199,60.358651,53.314327
1200,1200,1200,26.034222,35.278221
1201,1201,1201,43.188156,58.775909
1202,1202,1202,42.245739,43.755567
1203,1203,1203,64.486373,71.29248100000001
1204,1204,1204,33.522033,49.368145
1205,1205,1205,48.74967,57.520832999999996
1206,1206,1206,38.847978999999995,49.97408
1207,1207,1207,38.308208,35.934138
1208,1208,1208,34.945674,49.476283
1209,1209,1209,74.87324699999999,60.488080000000004
1210,1210,1210,45.563879,50.441596999999994
1211,1211,1211,29.064612,78.001663
1212,1212,1212,27.977828999999996,58.685727
1213,1213,1213,42.537665000000004,66.718108
1214,1214,1214,17.465425,41.691285
1215,1215,1215,39.62699,32.318182
1216,1216,1216,43.12112,57.595842000000005
1217,1217,1217,32.620191,54.312526
1218,1218,1218,25.366787,36.51423
1219,1219,1219,31.404428999999997,45.993421000000005
1220,1220,1220,38.818884999999995,48.840661
1221,1221,1221,34.912116,58.519826
